#These templates represent the AGN-dominated sources.
#Separate templates are constructed for the lower-z (z<1.2) and higher-z (z>1.2) sources
#These are weighted averages of the best-fit models scaled to the total power output of each source
#For a description of the models used and other details see
#Sajina et al. 2012, ApJ, subm. 
#Please cite the above in any work that makes use of these templates
                   z<1.2      z>1.2
#Wavelength [um]   nuF_nu     nuF_nu
      9.8868418       0.5614274144172668      0.5065653      0.6162895      0.4563064      0.4308358      0.4833397
     10.0013256       0.5666146874427795      0.5104195      0.6228099      0.4628662      0.4350300      0.4937669
     10.1171350       0.5721732378005981      0.5143342      0.6300123      0.4674438      0.4376014      0.5043472
     10.2342863       0.5778193473815918      0.5186847      0.6369539      0.4707730      0.4422047      0.5144355
     10.3527937       0.5829022526741028      0.5233946      0.6424099      0.4741189      0.4496154      0.5240047
     10.4726734       0.5870801210403442      0.5281649      0.6459953      0.4792790      0.4601715      0.5322444
     10.5939407       0.5900258421897888      0.5326189      0.6474328      0.4877321      0.4727799      0.5396301
     10.7166128       0.5930316448211670      0.5372057      0.6488575      0.5001542      0.4868243      0.5470105
     10.8407049       0.5957362651824951      0.5412031      0.6502694      0.5160414      0.4988357      0.5551426
     10.9662342       0.5984787344932556      0.5452892      0.6516683      0.5328901      0.5093324      0.5668235
     11.0932178       0.6012899875640869      0.5495257      0.6530543      0.5491121      0.5182861      0.5826594
     11.2216711       0.6041589975357056      0.5538907      0.6544273      0.5641667      0.5263432      0.6006259
     11.3516121       0.6067832708358765      0.5577793      0.6557872      0.5772048      0.5340394      0.6196520
     11.4830580       0.6095673441886902      0.5620008      0.6571339      0.5872805      0.5411485      0.6391507
     11.6160259       0.6122460365295410      0.5660247      0.6584674      0.5959223      0.5476118      0.6566727
     11.7505341       0.6146745681762695      0.5695615      0.6597876      0.6040561      0.5550401      0.6717736
     11.8865986       0.6168615818023682      0.5726289      0.6610943      0.6115907      0.5635092      0.6864092
     12.0242395       0.6188045740127563      0.5752149      0.6623943      0.6184092      0.5724500      0.7006934
     12.1634731       0.6204732060432434      0.5772455      0.6637009      0.6244590      0.5805901      0.7141767
     12.3043194       0.6218397021293640      0.5786738      0.6650056      0.6294885      0.5874562      0.7264354
     12.4467964       0.6230554580688477      0.5797399      0.6663710      0.6330891      0.5914598      0.7371491
     12.5909233       0.6241431832313538      0.5804785      0.6678079      0.6353360      0.5928149      0.7464082
     12.7367191       0.6251198053359985      0.5809292      0.6693103      0.6364865      0.5921271      0.7544622
     12.8842030       0.6259847879409790      0.5811037      0.6708659      0.6368300      0.5907231      0.7618087
     13.0333958       0.6267852187156677      0.5810868      0.6724836      0.6365911      0.5889691      0.7688281
     13.1843147       0.6275116801261902      0.5809219      0.6741015      0.6360491      0.5874352      0.7757207
     13.3369818       0.6281605958938599      0.5806121      0.6757091      0.6352410      0.5863183      0.7825114
     13.4914169       0.6287469267845154      0.5801874      0.6773064      0.6341977      0.5856315      0.7891007
     13.6476402       0.6293150186538696      0.5797372      0.6788928      0.6328176      0.5850310      0.7931922
     13.8056717       0.6298664808273315      0.5792651      0.6804679      0.6311200      0.5842810      0.7947710
     13.9655342       0.6304080486297607      0.5787843      0.6820317      0.6291859      0.5830089      0.7937982
     14.1272469       0.6309387683868408      0.5782940      0.6835836      0.6270055      0.5810324      0.7901708
     14.2908325       0.6314465999603271      0.5777702      0.6851229      0.6244208      0.5782150      0.7836109
     14.4563122       0.6319197416305542      0.5771906      0.6866489      0.6212794      0.5746642      0.7757956
     14.6237087       0.6323416829109192      0.5765226      0.6881607      0.6174566      0.5704385      0.7662281
     14.7930431       0.6327029466629028      0.5757484      0.6896576      0.6152894      0.5664071      0.7546521
     14.9643383       0.6329945325851440      0.5748504      0.6911387      0.6147933      0.5640833      0.7408373
     15.1376181       0.6332226991653442      0.5738397      0.6926057      0.6161081      0.5635699      0.7282445
     15.3129034       0.6333721876144409      0.5725240      0.6942204      0.6194740      0.5644857      0.7194038
     15.4902191       0.6334537267684937      0.5709121      0.6959954      0.6214805      0.5659826      0.7148101
     15.6695881       0.6335129737854004      0.5690570      0.6979690      0.6189418      0.5672740      0.7148591
     15.8510342       0.6335675120353699      0.5669861      0.7001489      0.6119816      0.5666008      0.7198927
     16.0345802       0.6336357593536377      0.5647308      0.7025408      0.6008337      0.5620447      0.7268468
     16.2202530       0.6337680816650391      0.5625458      0.7049904      0.5857626      0.5544333      0.7338116
     16.4080734       0.6339845657348633      0.5604769      0.7074922      0.5723544      0.5450028      0.7408213
